Time,X,Y,Z
0.53000000000000003,-11.69272502945487,348.32932587689913,0
0.53100000000000003,-12.479294988537649,348.44870138986801,0
0.53200000000000003,-13.26625155412319,348.56607672560375,0
0.53300000000000003,-14.053582642045761,348.68145037219278,0
0.53400000000000003,-14.841276151309607,348.79482089892872,0
0.53500000000000003,-15.629319964583051,348.90618695641433,0
0.53600000000000003,-16.417701948695747,349.01554727665945,0
0.53700000000000003,-17.206409955134333,349.12290067317508,0
0.53800000000000003,-17.995431820540471,349.22824604106302,0
0.53900000000000003,-18.784755367208142,349.33158235710175,0
0.54000000000000004,-19.574368403582117,349.43290867982745,0
0.54100000000000004,-20.364258724756112,349.53222414961135,0
0.54200000000000004,-21.154414112971772,349.62952798873351,0
0.54300000000000004,-21.94482233811852,349.72481950145101,0
0.54400000000000004,-22.735471158232567,349.81809807406341,0
0.54500000000000004,-23.526348319996824,349.90936317497346,0
0.54600000000000004,-24.317441559241068,349.99861435474236,0
0.54700000000000004,-25.108738601442365,350.08585124614427,0
0.54800000000000004,-25.90022716222493,350.17107356421229,0
0.54900000000000004,-26.691894947860867,350.25428110628343,0
0.55000000000000004,-27.483729655770993,350.33547375203898,0
0.55100000000000005,-28.27571897502451,350.41465146353858,0
0.55200000000000005,-29.067850586840621,350.49181428525259,0
0.55300000000000005,-29.860112165088132,350.56696234408918,0
0.55400000000000005,-30.652491376785733,350.64009584941726,0
0.55500000000000005,-31.444975882603085,350.71121509308523,0
0.55600000000000005,-32.237553337359586,350.78032044943552,0
0.55700000000000005,-33.030211390525395,350.84741237531506,0
0.55800000000000005,-33.822937686719968,350.91249141008177,0
0.55900000000000005,-34.615719866211876,350.97555817560612,0
0.56000000000000005,-35.408545565417214,351.0366133762696,0
0.56100000000000005,-36.201402417398732,351.09565779895695,0
0.56200000000000006,-36.994278052362944,351.15269231304819,0
0.56300000000000006,-37.787160098158985,351.20771787040076,0
0.56400000000000006,-38.580036180774364,351.26073550533317,0
0.56500000000000006,-39.372893924832724,351.31174633460046,0
0.56600000000000006,-40.165720954088727,351.36075155736745,0
0.56700000000000006,-40.958504891924434,351.40775245517739,0
0.56800000000000006,-41.751233361843425,351.45275039191569,0
0.56900000000000006,-42.543893987964616,351.49574681377095,0
0.57000000000000006,-43.336474395516056,351.53674324919047,0
