Time,Rz
0.59999999999999998,2.8799999999999999
0.60099999999999998,2.8775880000000003
0.60199999999999998,2.8751520000000004
0.60299999999999998,2.8726920000000002
0.60399999999999998,2.8702079999999999
0.60499999999999998,2.8677000000000001
0.60599999999999998,2.8651680000000002
0.60699999999999998,2.8626119999999999
0.60799999999999998,2.8600319999999999
0.60899999999999999,2.8574280000000001
0.60999999999999999,2.8548
0.61099999999999999,2.8521480000000001
0.61199999999999999,2.849472
0.61299999999999999,2.8467720000000001
0.61399999999999999,2.8440480000000004
0.61499999999999999,2.8412999999999999
0.61599999999999999,2.8385279999999997
0.61699999999999999,2.8357320000000001
0.61799999999999999,2.8329120000000003
0.61899999999999999,2.8300679999999998
0.62,2.8271999999999999
0.621,2.8243079999999998
0.622,2.8213920000000003
0.623,2.8184520000000002
0.624,2.8154879999999998
0.625,2.8125
0.626,2.809488
0.627,2.8064520000000002
0.628,2.8033919999999997
0.629,2.8003079999999998
0.63,2.7972000000000001
0.63100000000000001,2.7940679999999998
0.63200000000000001,2.7909119999999996
0.63300000000000001,2.7877320000000001
0.63400000000000001,2.7845280000000003
0.63500000000000001,2.7812999999999999
0.63600000000000001,2.7780479999999996
0.63700000000000001,2.774772
0.63800000000000001,2.7714720000000002
0.63900000000000001,2.7681480000000001
0.64000000000000001,2.7647999999999997
0.64100000000000001,2.761428
0.64200000000000002,2.758032
0.64300000000000002,2.7546119999999998
0.64400000000000002,2.7511679999999998
0.64500000000000002,2.7477
0.64600000000000002,2.744208
0.64700000000000002,2.7406920000000001
0.64800000000000002,2.7371519999999996
0.64900000000000002,2.7335880000000001
0.65000000000000002,2.73
0.65100000000000002,2.726388
0.65200000000000002,2.7227519999999998
0.65300000000000002,2.7190919999999998
0.65400000000000003,2.715408
0.65500000000000003,2.7117
0.65600000000000003,2.7079679999999997
0.65700000000000003,2.7042120000000001
0.65800000000000003,2.7004320000000002
0.65900000000000003,2.696628
0.66000000000000003,2.6927999999999996
0.66100000000000003,2.6889479999999999
0.66200000000000003,2.6850719999999999
0.66300000000000003,2.6811719999999997
0.66400000000000003,2.6772479999999996
0.66500000000000004,2.6732999999999998
0.66600000000000004,2.6693280000000001
0.66700000000000004,2.6653320000000003
0.66800000000000004,2.6613119999999997
0.66900000000000004,2.6572679999999997
0.67000000000000004,2.6532
0.67100000000000004,2.6491079999999996
0.67200000000000004,2.6449919999999998
0.67300000000000004,2.6408519999999998
0.67400000000000004,2.6366879999999999
0.67500000000000004,2.6325000000000003
0.67600000000000005,2.6282879999999995
0.67700000000000005,2.6240519999999998
0.67800000000000005,2.6197919999999999
0.67900000000000005,2.6155079999999997
0.68000000000000005,2.6111999999999997
0.68100000000000005,2.606868
0.68200000000000005,2.6025119999999999
0.68300000000000005,2.5981320000000001
0.68400000000000005,2.5937279999999996
0.68500000000000005,2.5892999999999997
0.68600000000000005,2.584848
0.68700000000000006,2.5803719999999997
0.68800000000000006,2.5758719999999995
0.68900000000000006,2.5713479999999995
0.69000000000000006,2.5667999999999997
0.69100000000000006,2.5622280000000002
0.69200000000000006,2.5576319999999995
